"dgp","metric","model","iteration","k","n_trees","nu","q","min_node_size","sample_fraction","mtry","weights_method","value"
"dgp63","ate_estimate","bart_ps-glm",10,2,100,3,0.99,NA,NA,NA,NA,-1.99942889787664
"dgp63","ate_bias","bart_ps-glm",10,2,100,3,0.99,NA,NA,NA,NA,0.0005711021233612
"dgp63","ci_length","bart_ps-glm",10,2,100,3,0.99,NA,NA,NA,NA,0.914404525758699
"dgp63","coverage","bart_ps-glm",10,2,100,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",10,2,100,10,0.75,NA,NA,NA,NA,-1.9944318699517
"dgp63","ate_bias","bart_ps-glm",10,2,100,10,0.75,NA,NA,NA,NA,0.00556813004830237
"dgp63","ci_length","bart_ps-glm",10,2,100,10,0.75,NA,NA,NA,NA,0.915867048933023
"dgp63","coverage","bart_ps-glm",10,2,100,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",10,3,100,3,0.9,NA,NA,NA,NA,-1.90958501831588
"dgp63","ate_bias","bart_ps-glm",10,3,100,3,0.9,NA,NA,NA,NA,0.0904149816841211
"dgp63","ci_length","bart_ps-glm",10,3,100,3,0.9,NA,NA,NA,NA,0.896305231651829
"dgp63","coverage","bart_ps-glm",10,3,100,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",10,3,100,3,0.99,NA,NA,NA,NA,-1.89892710441271
"dgp63","ate_bias","bart_ps-glm",10,3,100,3,0.99,NA,NA,NA,NA,0.101072895587287
"dgp63","ci_length","bart_ps-glm",10,3,100,3,0.99,NA,NA,NA,NA,0.896472171499122
"dgp63","coverage","bart_ps-glm",10,3,100,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",10,3,100,10,0.75,NA,NA,NA,NA,-1.90179202115075
"dgp63","ate_bias","bart_ps-glm",10,3,100,10,0.75,NA,NA,NA,NA,0.0982079788492471
"dgp63","ci_length","bart_ps-glm",10,3,100,10,0.75,NA,NA,NA,NA,0.906662455243115
"dgp63","coverage","bart_ps-glm",10,3,100,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",10,5,100,3,0.9,NA,NA,NA,NA,-1.73710955008194
"dgp63","ate_bias","bart_ps-glm",10,5,100,3,0.9,NA,NA,NA,NA,0.26289044991806
"dgp63","ci_length","bart_ps-glm",10,5,100,3,0.9,NA,NA,NA,NA,0.855364355301605
"dgp63","coverage","bart_ps-glm",10,5,100,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",10,5,100,3,0.99,NA,NA,NA,NA,-1.72971962077928
"dgp63","ate_bias","bart_ps-glm",10,5,100,3,0.99,NA,NA,NA,NA,0.270280379220717
"dgp63","ci_length","bart_ps-glm",10,5,100,3,0.99,NA,NA,NA,NA,0.8701708071439
"dgp63","coverage","bart_ps-glm",10,5,100,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",10,5,100,10,0.75,NA,NA,NA,NA,-1.73466801665488
"dgp63","ate_bias","bart_ps-glm",10,5,100,10,0.75,NA,NA,NA,NA,0.265331983345115
"dgp63","ci_length","bart_ps-glm",10,5,100,10,0.75,NA,NA,NA,NA,0.863947865033092
"dgp63","coverage","bart_ps-glm",10,5,100,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",10,1,200,3,0.9,NA,NA,NA,NA,-2.09096454294727
"dgp63","ate_bias","bart_ps-glm",10,1,200,3,0.9,NA,NA,NA,NA,-0.0909645429472703
"dgp63","ci_length","bart_ps-glm",10,1,200,3,0.9,NA,NA,NA,NA,0.994725308071709
"dgp63","coverage","bart_ps-glm",10,1,200,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",10,1,200,3,0.99,NA,NA,NA,NA,-2.09223432607598
"dgp63","ate_bias","bart_ps-glm",10,1,200,3,0.99,NA,NA,NA,NA,-0.0922343260759768
"dgp63","ci_length","bart_ps-glm",10,1,200,3,0.99,NA,NA,NA,NA,0.971476415357269
"dgp63","coverage","bart_ps-glm",10,1,200,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",10,1,200,10,0.75,NA,NA,NA,NA,-2.10147291008012
"dgp63","ate_bias","bart_ps-glm",10,1,200,10,0.75,NA,NA,NA,NA,-0.101472910080119
"dgp63","ci_length","bart_ps-glm",10,1,200,10,0.75,NA,NA,NA,NA,1.00232010252313
"dgp63","coverage","bart_ps-glm",10,1,200,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",10,2,200,3,0.9,NA,NA,NA,NA,-1.99017187102875
"dgp63","ate_bias","bart_ps-glm",10,2,200,3,0.9,NA,NA,NA,NA,0.0098281289712463
"dgp63","ci_length","bart_ps-glm",10,2,200,3,0.9,NA,NA,NA,NA,0.93255532624719
"dgp63","coverage","bart_ps-glm",10,2,200,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",10,2,200,3,0.99,NA,NA,NA,NA,-1.98903164839498
"dgp63","ate_bias","bart_ps-glm",10,2,200,3,0.99,NA,NA,NA,NA,0.0109683516050236
"dgp63","ci_length","bart_ps-glm",10,2,200,3,0.99,NA,NA,NA,NA,0.920207140286676
"dgp63","coverage","bart_ps-glm",10,2,200,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",10,2,200,10,0.75,NA,NA,NA,NA,-1.98621130578701
"dgp63","ate_bias","bart_ps-glm",10,2,200,10,0.75,NA,NA,NA,NA,0.0137886942129937
"dgp63","ci_length","bart_ps-glm",10,2,200,10,0.75,NA,NA,NA,NA,0.932600939993678
"dgp63","coverage","bart_ps-glm",10,2,200,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",10,3,200,3,0.9,NA,NA,NA,NA,-1.88571826861952
"dgp63","ate_bias","bart_ps-glm",10,3,200,3,0.9,NA,NA,NA,NA,0.114281731380479
"dgp63","ci_length","bart_ps-glm",10,3,200,3,0.9,NA,NA,NA,NA,0.895024534872277
"dgp63","coverage","bart_ps-glm",10,3,200,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",10,3,200,3,0.99,NA,NA,NA,NA,-1.88480294123861
"dgp63","ate_bias","bart_ps-glm",10,3,200,3,0.99,NA,NA,NA,NA,0.115197058761386
"dgp63","ci_length","bart_ps-glm",10,3,200,3,0.99,NA,NA,NA,NA,0.888537324110125
"dgp63","coverage","bart_ps-glm",10,3,200,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",10,3,200,10,0.75,NA,NA,NA,NA,-1.88075651794155
"dgp63","ate_bias","bart_ps-glm",10,3,200,10,0.75,NA,NA,NA,NA,0.119243482058449
"dgp63","ci_length","bart_ps-glm",10,3,200,10,0.75,NA,NA,NA,NA,0.90703419286663
"dgp63","coverage","bart_ps-glm",10,3,200,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",10,5,200,3,0.9,NA,NA,NA,NA,-1.67629558176398
"dgp63","ate_bias","bart_ps-glm",10,5,200,3,0.9,NA,NA,NA,NA,0.32370441823602
"dgp63","ci_length","bart_ps-glm",10,5,200,3,0.9,NA,NA,NA,NA,0.847130151667523
"dgp63","coverage","bart_ps-glm",10,5,200,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",10,5,200,3,0.99,NA,NA,NA,NA,-1.67812916612939
"dgp63","ate_bias","bart_ps-glm",10,5,200,3,0.99,NA,NA,NA,NA,0.32187083387061
"dgp63","ci_length","bart_ps-glm",10,5,200,3,0.99,NA,NA,NA,NA,0.886788911049992
"dgp63","coverage","bart_ps-glm",10,5,200,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",10,5,200,10,0.75,NA,NA,NA,NA,-1.67718410995658
"dgp63","ate_bias","bart_ps-glm",10,5,200,10,0.75,NA,NA,NA,NA,0.322815890043423
"dgp63","ci_length","bart_ps-glm",10,5,200,10,0.75,NA,NA,NA,NA,0.867418210218295
"dgp63","coverage","bart_ps-glm",10,5,200,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",11,1,75,3,0.9,NA,NA,NA,NA,-1.61575123674514
"dgp63","ate_bias","bart_ps-glm",11,1,75,3,0.9,NA,NA,NA,NA,0.384248763254861
"dgp63","ci_length","bart_ps-glm",11,1,75,3,0.9,NA,NA,NA,NA,1.00314249775075
"dgp63","coverage","bart_ps-glm",11,1,75,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",11,1,75,3,0.99,NA,NA,NA,NA,-1.61689928037639
"dgp63","ate_bias","bart_ps-glm",11,1,75,3,0.99,NA,NA,NA,NA,0.383100719623609
"dgp63","ci_length","bart_ps-glm",11,1,75,3,0.99,NA,NA,NA,NA,0.99362766034058
"dgp63","coverage","bart_ps-glm",11,1,75,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",11,1,75,10,0.75,NA,NA,NA,NA,-1.63303514931127
"dgp63","ate_bias","bart_ps-glm",11,1,75,10,0.75,NA,NA,NA,NA,0.36696485068873
"dgp63","ci_length","bart_ps-glm",11,1,75,10,0.75,NA,NA,NA,NA,0.963843692468914
"dgp63","coverage","bart_ps-glm",11,1,75,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",11,2,75,3,0.9,NA,NA,NA,NA,-1.587247258872
"dgp63","ate_bias","bart_ps-glm",11,2,75,3,0.9,NA,NA,NA,NA,0.412752741128004
"dgp63","ci_length","bart_ps-glm",11,2,75,3,0.9,NA,NA,NA,NA,0.961215169481637
"dgp63","coverage","bart_ps-glm",11,2,75,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",11,2,75,3,0.99,NA,NA,NA,NA,-1.57968516557185
"dgp63","ate_bias","bart_ps-glm",11,2,75,3,0.99,NA,NA,NA,NA,0.420314834428151
"dgp63","ci_length","bart_ps-glm",11,2,75,3,0.99,NA,NA,NA,NA,0.950666719899386
"dgp63","coverage","bart_ps-glm",11,2,75,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",11,2,75,10,0.75,NA,NA,NA,NA,-1.5691565534287
"dgp63","ate_bias","bart_ps-glm",11,2,75,10,0.75,NA,NA,NA,NA,0.430843446571305
"dgp63","ci_length","bart_ps-glm",11,2,75,10,0.75,NA,NA,NA,NA,0.962376163238685
"dgp63","coverage","bart_ps-glm",11,2,75,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",11,3,75,3,0.9,NA,NA,NA,NA,-1.51540359086351
"dgp63","ate_bias","bart_ps-glm",11,3,75,3,0.9,NA,NA,NA,NA,0.484596409136487
"dgp63","ci_length","bart_ps-glm",11,3,75,3,0.9,NA,NA,NA,NA,0.950788045788351
"dgp63","coverage","bart_ps-glm",11,3,75,3,0.9,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-glm",11,3,75,3,0.99,NA,NA,NA,NA,-1.52577195131206
"dgp63","ate_bias","bart_ps-glm",11,3,75,3,0.99,NA,NA,NA,NA,0.474228048687942
"dgp63","ci_length","bart_ps-glm",11,3,75,3,0.99,NA,NA,NA,NA,0.941285245069104
"dgp63","coverage","bart_ps-glm",11,3,75,3,0.99,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-glm",11,3,75,10,0.75,NA,NA,NA,NA,-1.51947656245305
"dgp63","ate_bias","bart_ps-glm",11,3,75,10,0.75,NA,NA,NA,NA,0.480523437546946
"dgp63","ci_length","bart_ps-glm",11,3,75,10,0.75,NA,NA,NA,NA,0.964421057973116
"dgp63","coverage","bart_ps-glm",11,3,75,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",11,5,75,3,0.9,NA,NA,NA,NA,-1.37769359081473
"dgp63","ate_bias","bart_ps-glm",11,5,75,3,0.9,NA,NA,NA,NA,0.622306409185271
"dgp63","ci_length","bart_ps-glm",11,5,75,3,0.9,NA,NA,NA,NA,0.940434396315165
"dgp63","coverage","bart_ps-glm",11,5,75,3,0.9,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-glm",11,5,75,3,0.99,NA,NA,NA,NA,-1.38101783295181
"dgp63","ate_bias","bart_ps-glm",11,5,75,3,0.99,NA,NA,NA,NA,0.618982167048186
"dgp63","ci_length","bart_ps-glm",11,5,75,3,0.99,NA,NA,NA,NA,0.906604989218275
"dgp63","coverage","bart_ps-glm",11,5,75,3,0.99,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-glm",11,5,75,10,0.75,NA,NA,NA,NA,-1.37879263559688
"dgp63","ate_bias","bart_ps-glm",11,5,75,10,0.75,NA,NA,NA,NA,0.621207364403121
"dgp63","ci_length","bart_ps-glm",11,5,75,10,0.75,NA,NA,NA,NA,0.871139527434524
"dgp63","coverage","bart_ps-glm",11,5,75,10,0.75,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-glm",11,1,100,3,0.9,NA,NA,NA,NA,-1.6232594686006
"dgp63","ate_bias","bart_ps-glm",11,1,100,3,0.9,NA,NA,NA,NA,0.376740531399404
"dgp63","ci_length","bart_ps-glm",11,1,100,3,0.9,NA,NA,NA,NA,0.993122204666748
"dgp63","coverage","bart_ps-glm",11,1,100,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",11,1,100,3,0.99,NA,NA,NA,NA,-1.60920477132715
"dgp63","ate_bias","bart_ps-glm",11,1,100,3,0.99,NA,NA,NA,NA,0.390795228672854
"dgp63","ci_length","bart_ps-glm",11,1,100,3,0.99,NA,NA,NA,NA,0.991089261476938
"dgp63","coverage","bart_ps-glm",11,1,100,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",11,1,100,10,0.75,NA,NA,NA,NA,-1.60421353679463
"dgp63","ate_bias","bart_ps-glm",11,1,100,10,0.75,NA,NA,NA,NA,0.395786463205371
"dgp63","ci_length","bart_ps-glm",11,1,100,10,0.75,NA,NA,NA,NA,1.00149477594374
"dgp63","coverage","bart_ps-glm",11,1,100,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",11,2,100,3,0.9,NA,NA,NA,NA,-1.57815849280102
"dgp63","ate_bias","bart_ps-glm",11,2,100,3,0.9,NA,NA,NA,NA,0.421841507198983
"dgp63","ci_length","bart_ps-glm",11,2,100,3,0.9,NA,NA,NA,NA,0.982075610193117
"dgp63","coverage","bart_ps-glm",11,2,100,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",11,2,100,3,0.99,NA,NA,NA,NA,-1.57505756646802
"dgp63","ate_bias","bart_ps-glm",11,2,100,3,0.99,NA,NA,NA,NA,0.424942433531984
"dgp63","ci_length","bart_ps-glm",11,2,100,3,0.99,NA,NA,NA,NA,0.974480138040366
"dgp63","coverage","bart_ps-glm",11,2,100,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",11,2,100,10,0.75,NA,NA,NA,NA,-1.56473065086549
"dgp63","ate_bias","bart_ps-glm",11,2,100,10,0.75,NA,NA,NA,NA,0.435269349134505
"dgp63","ci_length","bart_ps-glm",11,2,100,10,0.75,NA,NA,NA,NA,0.969329962363988
"dgp63","coverage","bart_ps-glm",11,2,100,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",11,3,100,3,0.9,NA,NA,NA,NA,-1.50609301595102
"dgp63","ate_bias","bart_ps-glm",11,3,100,3,0.9,NA,NA,NA,NA,0.493906984048982
"dgp63","ci_length","bart_ps-glm",11,3,100,3,0.9,NA,NA,NA,NA,0.959335233182869
"dgp63","coverage","bart_ps-glm",11,3,100,3,0.9,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-glm",11,3,100,3,0.99,NA,NA,NA,NA,-1.51290246155996
"dgp63","ate_bias","bart_ps-glm",11,3,100,3,0.99,NA,NA,NA,NA,0.487097538440036
"dgp63","ci_length","bart_ps-glm",11,3,100,3,0.99,NA,NA,NA,NA,0.916827687487382
"dgp63","coverage","bart_ps-glm",11,3,100,3,0.99,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-glm",11,3,100,10,0.75,NA,NA,NA,NA,-1.51474704706955
"dgp63","ate_bias","bart_ps-glm",11,3,100,10,0.75,NA,NA,NA,NA,0.485252952930449
"dgp63","ci_length","bart_ps-glm",11,3,100,10,0.75,NA,NA,NA,NA,0.938481960946468
"dgp63","coverage","bart_ps-glm",11,3,100,10,0.75,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-glm",11,5,100,3,0.9,NA,NA,NA,NA,-1.36830971799916
"dgp63","ate_bias","bart_ps-glm",11,5,100,3,0.9,NA,NA,NA,NA,0.631690282000844
"dgp63","ci_length","bart_ps-glm",11,5,100,3,0.9,NA,NA,NA,NA,0.924340214217494
"dgp63","coverage","bart_ps-glm",11,5,100,3,0.9,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-glm",11,5,100,3,0.99,NA,NA,NA,NA,-1.35573260567889
"dgp63","ate_bias","bart_ps-glm",11,5,100,3,0.99,NA,NA,NA,NA,0.644267394321113
"dgp63","ci_length","bart_ps-glm",11,5,100,3,0.99,NA,NA,NA,NA,0.931995076983852
"dgp63","coverage","bart_ps-glm",11,5,100,3,0.99,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-glm",11,5,100,10,0.75,NA,NA,NA,NA,-1.35771305850069
"dgp63","ate_bias","bart_ps-glm",11,5,100,10,0.75,NA,NA,NA,NA,0.642286941499313
"dgp63","ci_length","bart_ps-glm",11,5,100,10,0.75,NA,NA,NA,NA,0.888055712874524
"dgp63","coverage","bart_ps-glm",11,5,100,10,0.75,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-glm",11,1,200,3,0.9,NA,NA,NA,NA,-1.58939533227079
"dgp63","ate_bias","bart_ps-glm",11,1,200,3,0.9,NA,NA,NA,NA,0.410604667729207
"dgp63","ci_length","bart_ps-glm",11,1,200,3,0.9,NA,NA,NA,NA,1.02704509620594
"dgp63","coverage","bart_ps-glm",11,1,200,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",11,1,200,3,0.99,NA,NA,NA,NA,-1.58599179010342
"dgp63","ate_bias","bart_ps-glm",11,1,200,3,0.99,NA,NA,NA,NA,0.414008209896582
"dgp63","ci_length","bart_ps-glm",11,1,200,3,0.99,NA,NA,NA,NA,1.03838689331002
"dgp63","coverage","bart_ps-glm",11,1,200,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",11,1,200,10,0.75,NA,NA,NA,NA,-1.61350192644672
"dgp63","ate_bias","bart_ps-glm",11,1,200,10,0.75,NA,NA,NA,NA,0.386498073553277
"dgp63","ci_length","bart_ps-glm",11,1,200,10,0.75,NA,NA,NA,NA,1.05365309119797
"dgp63","coverage","bart_ps-glm",11,1,200,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",11,2,200,3,0.9,NA,NA,NA,NA,-1.56730513012804
"dgp63","ate_bias","bart_ps-glm",11,2,200,3,0.9,NA,NA,NA,NA,0.432694869871962
"dgp63","ci_length","bart_ps-glm",11,2,200,3,0.9,NA,NA,NA,NA,1.00435172723784
"dgp63","coverage","bart_ps-glm",11,2,200,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",11,2,200,3,0.99,NA,NA,NA,NA,-1.55725017695958
"dgp63","ate_bias","bart_ps-glm",11,2,200,3,0.99,NA,NA,NA,NA,0.442749823040419
"dgp63","ci_length","bart_ps-glm",11,2,200,3,0.99,NA,NA,NA,NA,0.964863418074541
"dgp63","coverage","bart_ps-glm",11,2,200,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",11,2,200,10,0.75,NA,NA,NA,NA,-1.5641856653142
"dgp63","ate_bias","bart_ps-glm",11,2,200,10,0.75,NA,NA,NA,NA,0.435814334685805
"dgp63","ci_length","bart_ps-glm",11,2,200,10,0.75,NA,NA,NA,NA,0.9637190219445
"dgp63","coverage","bart_ps-glm",11,2,200,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",11,3,200,3,0.9,NA,NA,NA,NA,-1.50360541365988
"dgp63","ate_bias","bart_ps-glm",11,3,200,3,0.9,NA,NA,NA,NA,0.496394586340115
"dgp63","ci_length","bart_ps-glm",11,3,200,3,0.9,NA,NA,NA,NA,0.946830532764839
"dgp63","coverage","bart_ps-glm",11,3,200,3,0.9,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-glm",11,3,200,3,0.99,NA,NA,NA,NA,-1.50487161966916
"dgp63","ate_bias","bart_ps-glm",11,3,200,3,0.99,NA,NA,NA,NA,0.49512838033084
"dgp63","ci_length","bart_ps-glm",11,3,200,3,0.99,NA,NA,NA,NA,0.935888583894279
"dgp63","coverage","bart_ps-glm",11,3,200,3,0.99,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-glm",11,3,200,10,0.75,NA,NA,NA,NA,-1.49966167259592
"dgp63","ate_bias","bart_ps-glm",11,3,200,10,0.75,NA,NA,NA,NA,0.500338327404076
"dgp63","ci_length","bart_ps-glm",11,3,200,10,0.75,NA,NA,NA,NA,0.944294943921186
"dgp63","coverage","bart_ps-glm",11,3,200,10,0.75,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-glm",11,5,200,3,0.9,NA,NA,NA,NA,-1.32420154197929
"dgp63","ate_bias","bart_ps-glm",11,5,200,3,0.9,NA,NA,NA,NA,0.675798458020709
"dgp63","ci_length","bart_ps-glm",11,5,200,3,0.9,NA,NA,NA,NA,0.881845476690069
"dgp63","coverage","bart_ps-glm",11,5,200,3,0.9,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-glm",11,5,200,3,0.99,NA,NA,NA,NA,-1.32641533436845
"dgp63","ate_bias","bart_ps-glm",11,5,200,3,0.99,NA,NA,NA,NA,0.67358466563155
"dgp63","ci_length","bart_ps-glm",11,5,200,3,0.99,NA,NA,NA,NA,0.866394297521523
"dgp63","coverage","bart_ps-glm",11,5,200,3,0.99,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-glm",11,5,200,10,0.75,NA,NA,NA,NA,-1.32115720179391
"dgp63","ate_bias","bart_ps-glm",11,5,200,10,0.75,NA,NA,NA,NA,0.678842798206091
"dgp63","ci_length","bart_ps-glm",11,5,200,10,0.75,NA,NA,NA,NA,0.891427584351086
"dgp63","coverage","bart_ps-glm",11,5,200,10,0.75,NA,NA,NA,NA,0
"dgp63","ate_estimate","bart_ps-glm",12,1,75,3,0.9,NA,NA,NA,NA,-2.3051007856566
"dgp63","ate_bias","bart_ps-glm",12,1,75,3,0.9,NA,NA,NA,NA,-0.3051007856566
"dgp63","ci_length","bart_ps-glm",12,1,75,3,0.9,NA,NA,NA,NA,0.979028233603425
"dgp63","coverage","bart_ps-glm",12,1,75,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",12,1,75,3,0.99,NA,NA,NA,NA,-2.31148832410899
"dgp63","ate_bias","bart_ps-glm",12,1,75,3,0.99,NA,NA,NA,NA,-0.311488324108991
"dgp63","ci_length","bart_ps-glm",12,1,75,3,0.99,NA,NA,NA,NA,1.00018808824623
"dgp63","coverage","bart_ps-glm",12,1,75,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",12,1,75,10,0.75,NA,NA,NA,NA,-2.31457930118894
"dgp63","ate_bias","bart_ps-glm",12,1,75,10,0.75,NA,NA,NA,NA,-0.314579301188944
"dgp63","ci_length","bart_ps-glm",12,1,75,10,0.75,NA,NA,NA,NA,1.02604052675108
"dgp63","coverage","bart_ps-glm",12,1,75,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",12,2,75,3,0.9,NA,NA,NA,NA,-2.22423057039937
"dgp63","ate_bias","bart_ps-glm",12,2,75,3,0.9,NA,NA,NA,NA,-0.224230570399373
"dgp63","ci_length","bart_ps-glm",12,2,75,3,0.9,NA,NA,NA,NA,0.972848729713491
"dgp63","coverage","bart_ps-glm",12,2,75,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",12,2,75,3,0.99,NA,NA,NA,NA,-2.22526320194333
"dgp63","ate_bias","bart_ps-glm",12,2,75,3,0.99,NA,NA,NA,NA,-0.225263201943327
"dgp63","ci_length","bart_ps-glm",12,2,75,3,0.99,NA,NA,NA,NA,0.980597302188912
"dgp63","coverage","bart_ps-glm",12,2,75,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",12,2,75,10,0.75,NA,NA,NA,NA,-2.225530707177
"dgp63","ate_bias","bart_ps-glm",12,2,75,10,0.75,NA,NA,NA,NA,-0.225530707177004
"dgp63","ci_length","bart_ps-glm",12,2,75,10,0.75,NA,NA,NA,NA,0.978481852346857
"dgp63","coverage","bart_ps-glm",12,2,75,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",12,3,75,3,0.9,NA,NA,NA,NA,-2.12872093299158
"dgp63","ate_bias","bart_ps-glm",12,3,75,3,0.9,NA,NA,NA,NA,-0.128720932991581
"dgp63","ci_length","bart_ps-glm",12,3,75,3,0.9,NA,NA,NA,NA,0.953452119948582
"dgp63","coverage","bart_ps-glm",12,3,75,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",12,3,75,3,0.99,NA,NA,NA,NA,-2.1238742291013
"dgp63","ate_bias","bart_ps-glm",12,3,75,3,0.99,NA,NA,NA,NA,-0.123874229101298
"dgp63","ci_length","bart_ps-glm",12,3,75,3,0.99,NA,NA,NA,NA,0.963258303515323
"dgp63","coverage","bart_ps-glm",12,3,75,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",12,3,75,10,0.75,NA,NA,NA,NA,-2.13817315719378
"dgp63","ate_bias","bart_ps-glm",12,3,75,10,0.75,NA,NA,NA,NA,-0.138173157193777
"dgp63","ci_length","bart_ps-glm",12,3,75,10,0.75,NA,NA,NA,NA,0.97001090259345
"dgp63","coverage","bart_ps-glm",12,3,75,10,0.75,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",12,5,75,3,0.9,NA,NA,NA,NA,-1.92948414255791
"dgp63","ate_bias","bart_ps-glm",12,5,75,3,0.9,NA,NA,NA,NA,0.0705158574420934
"dgp63","ci_length","bart_ps-glm",12,5,75,3,0.9,NA,NA,NA,NA,0.926130765083253
"dgp63","coverage","bart_ps-glm",12,5,75,3,0.9,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",12,5,75,3,0.99,NA,NA,NA,NA,-1.9360409099379
"dgp63","ate_bias","bart_ps-glm",12,5,75,3,0.99,NA,NA,NA,NA,0.0639590900621003
"dgp63","ci_length","bart_ps-glm",12,5,75,3,0.99,NA,NA,NA,NA,0.918853956879096
"dgp63","coverage","bart_ps-glm",12,5,75,3,0.99,NA,NA,NA,NA,1
"dgp63","ate_estimate","bart_ps-glm",12,5,75,10,0.75,NA,NA,NA,NA,-1.93062522113366
"dgp63","ate_bias","bart_ps-glm",12,5,75,10,0.75,NA,NA,NA,NA,0.0693747788663432
"dgp63","ci_length","bart_ps-glm",12,5,75,10,0.75,NA,NA,NA,NA,0.921559267246389
