"dgp","metric","model","iteration","k","n_trees","nu","q","min_node_size","sample_fraction","mtry","weights_method","value"
"dgp60","ate_estimate","bart_s-learner",6,2,200,3,0.9,NA,NA,NA,NA,1.58374240188512
"dgp60","ate_bias","bart_s-learner",6,2,200,3,0.9,NA,NA,NA,NA,-0.102505909651077
"dgp60","ci_length","bart_s-learner",6,2,200,3,0.9,NA,NA,NA,NA,0.287058339861455
"dgp60","coverage","bart_s-learner",6,2,200,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",6,3,200,3,0.9,NA,NA,NA,NA,1.55456677366449
"dgp60","ate_bias","bart_s-learner",6,3,200,3,0.9,NA,NA,NA,NA,-0.13168153787171
"dgp60","ci_length","bart_s-learner",6,3,200,3,0.9,NA,NA,NA,NA,0.277204462863091
"dgp60","coverage","bart_s-learner",6,3,200,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",6,5,200,3,0.9,NA,NA,NA,NA,1.48822833395008
"dgp60","ate_bias","bart_s-learner",6,5,200,3,0.9,NA,NA,NA,NA,-0.198019977586124
"dgp60","ci_length","bart_s-learner",6,5,200,3,0.9,NA,NA,NA,NA,0.284657940545714
"dgp60","coverage","bart_s-learner",6,5,200,3,0.9,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_s-learner",7,1,75,3,0.9,NA,NA,NA,NA,1.67664908527022
"dgp60","ate_bias","bart_s-learner",7,1,75,3,0.9,NA,NA,NA,NA,-0.00959922626597631
"dgp60","ci_length","bart_s-learner",7,1,75,3,0.9,NA,NA,NA,NA,0.327434508070724
"dgp60","coverage","bart_s-learner",7,1,75,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",7,2,75,3,0.9,NA,NA,NA,NA,1.64146674547195
"dgp60","ate_bias","bart_s-learner",7,2,75,3,0.9,NA,NA,NA,NA,-0.0447815660642517
"dgp60","ci_length","bart_s-learner",7,2,75,3,0.9,NA,NA,NA,NA,0.302701618598097
"dgp60","coverage","bart_s-learner",7,2,75,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",7,3,75,3,0.9,NA,NA,NA,NA,1.61664194347315
"dgp60","ate_bias","bart_s-learner",7,3,75,3,0.9,NA,NA,NA,NA,-0.0696063680630457
"dgp60","ci_length","bart_s-learner",7,3,75,3,0.9,NA,NA,NA,NA,0.300948280681177
"dgp60","coverage","bart_s-learner",7,3,75,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",7,5,75,3,0.9,NA,NA,NA,NA,1.55742821574534
"dgp60","ate_bias","bart_s-learner",7,5,75,3,0.9,NA,NA,NA,NA,-0.128820095790865
"dgp60","ci_length","bart_s-learner",7,5,75,3,0.9,NA,NA,NA,NA,0.295902435379872
"dgp60","coverage","bart_s-learner",7,5,75,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",7,1,100,3,0.9,NA,NA,NA,NA,1.67772102930254
"dgp60","ate_bias","bart_s-learner",7,1,100,3,0.9,NA,NA,NA,NA,-0.0085272822336564
"dgp60","ci_length","bart_s-learner",7,1,100,3,0.9,NA,NA,NA,NA,0.314956166707325
"dgp60","coverage","bart_s-learner",7,1,100,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",7,2,100,3,0.9,NA,NA,NA,NA,1.63549769343328
"dgp60","ate_bias","bart_s-learner",7,2,100,3,0.9,NA,NA,NA,NA,-0.0507506181029247
"dgp60","ci_length","bart_s-learner",7,2,100,3,0.9,NA,NA,NA,NA,0.307256021800118
"dgp60","coverage","bart_s-learner",7,2,100,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",7,3,100,3,0.9,NA,NA,NA,NA,1.60312915144311
"dgp60","ate_bias","bart_s-learner",7,3,100,3,0.9,NA,NA,NA,NA,-0.083119160093085
"dgp60","ci_length","bart_s-learner",7,3,100,3,0.9,NA,NA,NA,NA,0.297808754259738
"dgp60","coverage","bart_s-learner",7,3,100,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",7,5,100,3,0.9,NA,NA,NA,NA,1.54681912644311
"dgp60","ate_bias","bart_s-learner",7,5,100,3,0.9,NA,NA,NA,NA,-0.139429185093088
"dgp60","ci_length","bart_s-learner",7,5,100,3,0.9,NA,NA,NA,NA,0.292241588931658
"dgp60","coverage","bart_s-learner",7,5,100,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",7,1,200,3,0.9,NA,NA,NA,NA,1.66840204221446
"dgp60","ate_bias","bart_s-learner",7,1,200,3,0.9,NA,NA,NA,NA,-0.01784626932174
"dgp60","ci_length","bart_s-learner",7,1,200,3,0.9,NA,NA,NA,NA,0.320310730347159
"dgp60","coverage","bart_s-learner",7,1,200,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",7,2,200,3,0.9,NA,NA,NA,NA,1.62587075445433
"dgp60","ate_bias","bart_s-learner",7,2,200,3,0.9,NA,NA,NA,NA,-0.060377557081873
"dgp60","ci_length","bart_s-learner",7,2,200,3,0.9,NA,NA,NA,NA,0.295215853870751
"dgp60","coverage","bart_s-learner",7,2,200,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",7,3,200,3,0.9,NA,NA,NA,NA,1.58971089259559
"dgp60","ate_bias","bart_s-learner",7,3,200,3,0.9,NA,NA,NA,NA,-0.0965374189406059
"dgp60","ci_length","bart_s-learner",7,3,200,3,0.9,NA,NA,NA,NA,0.297684498931451
"dgp60","coverage","bart_s-learner",7,3,200,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",7,5,200,3,0.9,NA,NA,NA,NA,1.51785206207298
"dgp60","ate_bias","bart_s-learner",7,5,200,3,0.9,NA,NA,NA,NA,-0.168396249463221
"dgp60","ci_length","bart_s-learner",7,5,200,3,0.9,NA,NA,NA,NA,0.292388455094964
"dgp60","coverage","bart_s-learner",7,5,200,3,0.9,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_s-learner",8,1,75,3,0.9,NA,NA,NA,NA,1.58362841760021
"dgp60","ate_bias","bart_s-learner",8,1,75,3,0.9,NA,NA,NA,NA,-0.102619893935993
"dgp60","ci_length","bart_s-learner",8,1,75,3,0.9,NA,NA,NA,NA,0.311367821897762
"dgp60","coverage","bart_s-learner",8,1,75,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",8,2,75,3,0.9,NA,NA,NA,NA,1.56648026858979
"dgp60","ate_bias","bart_s-learner",8,2,75,3,0.9,NA,NA,NA,NA,-0.119768042946411
"dgp60","ci_length","bart_s-learner",8,2,75,3,0.9,NA,NA,NA,NA,0.308317460318703
"dgp60","coverage","bart_s-learner",8,2,75,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",8,3,75,3,0.9,NA,NA,NA,NA,1.55285102587492
"dgp60","ate_bias","bart_s-learner",8,3,75,3,0.9,NA,NA,NA,NA,-0.133397285661285
"dgp60","ci_length","bart_s-learner",8,3,75,3,0.9,NA,NA,NA,NA,0.307137099086941
"dgp60","coverage","bart_s-learner",8,3,75,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",8,5,75,3,0.9,NA,NA,NA,NA,1.51189140426313
"dgp60","ate_bias","bart_s-learner",8,5,75,3,0.9,NA,NA,NA,NA,-0.174356907273066
"dgp60","ci_length","bart_s-learner",8,5,75,3,0.9,NA,NA,NA,NA,0.30853944161332
"dgp60","coverage","bart_s-learner",8,5,75,3,0.9,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_s-learner",8,1,100,3,0.9,NA,NA,NA,NA,1.58054261044799
"dgp60","ate_bias","bart_s-learner",8,1,100,3,0.9,NA,NA,NA,NA,-0.105705701088211
"dgp60","ci_length","bart_s-learner",8,1,100,3,0.9,NA,NA,NA,NA,0.30706342026875
"dgp60","coverage","bart_s-learner",8,1,100,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",8,2,100,3,0.9,NA,NA,NA,NA,1.56886301909481
"dgp60","ate_bias","bart_s-learner",8,2,100,3,0.9,NA,NA,NA,NA,-0.117385292441389
"dgp60","ci_length","bart_s-learner",8,2,100,3,0.9,NA,NA,NA,NA,0.30690511321825
"dgp60","coverage","bart_s-learner",8,2,100,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",8,3,100,3,0.9,NA,NA,NA,NA,1.5496193192657
"dgp60","ate_bias","bart_s-learner",8,3,100,3,0.9,NA,NA,NA,NA,-0.136628992270498
"dgp60","ci_length","bart_s-learner",8,3,100,3,0.9,NA,NA,NA,NA,0.309962210497862
"dgp60","coverage","bart_s-learner",8,3,100,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",8,5,100,3,0.9,NA,NA,NA,NA,1.50488715092383
"dgp60","ate_bias","bart_s-learner",8,5,100,3,0.9,NA,NA,NA,NA,-0.181361160612372
"dgp60","ci_length","bart_s-learner",8,5,100,3,0.9,NA,NA,NA,NA,0.30932119357444
"dgp60","coverage","bart_s-learner",8,5,100,3,0.9,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_s-learner",8,1,200,3,0.9,NA,NA,NA,NA,1.57546520432544
"dgp60","ate_bias","bart_s-learner",8,1,200,3,0.9,NA,NA,NA,NA,-0.110783107210759
"dgp60","ci_length","bart_s-learner",8,1,200,3,0.9,NA,NA,NA,NA,0.321367344018987
"dgp60","coverage","bart_s-learner",8,1,200,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",8,2,200,3,0.9,NA,NA,NA,NA,1.56033046764246
"dgp60","ate_bias","bart_s-learner",8,2,200,3,0.9,NA,NA,NA,NA,-0.125917843893742
"dgp60","ci_length","bart_s-learner",8,2,200,3,0.9,NA,NA,NA,NA,0.313733828006511
"dgp60","coverage","bart_s-learner",8,2,200,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",8,3,200,3,0.9,NA,NA,NA,NA,1.53780912557645
"dgp60","ate_bias","bart_s-learner",8,3,200,3,0.9,NA,NA,NA,NA,-0.148439185959748
"dgp60","ci_length","bart_s-learner",8,3,200,3,0.9,NA,NA,NA,NA,0.311735571823365
"dgp60","coverage","bart_s-learner",8,3,200,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",8,5,200,3,0.9,NA,NA,NA,NA,1.48695099417239
"dgp60","ate_bias","bart_s-learner",8,5,200,3,0.9,NA,NA,NA,NA,-0.199297317363809
"dgp60","ci_length","bart_s-learner",8,5,200,3,0.9,NA,NA,NA,NA,0.298302938100818
"dgp60","coverage","bart_s-learner",8,5,200,3,0.9,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_s-learner",9,1,75,3,0.9,NA,NA,NA,NA,1.48276902333381
"dgp60","ate_bias","bart_s-learner",9,1,75,3,0.9,NA,NA,NA,NA,-0.203479288202388
"dgp60","ci_length","bart_s-learner",9,1,75,3,0.9,NA,NA,NA,NA,0.294262777058286
"dgp60","coverage","bart_s-learner",9,1,75,3,0.9,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_s-learner",9,2,75,3,0.9,NA,NA,NA,NA,1.46345223239551
"dgp60","ate_bias","bart_s-learner",9,2,75,3,0.9,NA,NA,NA,NA,-0.222796079140691
"dgp60","ci_length","bart_s-learner",9,2,75,3,0.9,NA,NA,NA,NA,0.28646473360031
"dgp60","coverage","bart_s-learner",9,2,75,3,0.9,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_s-learner",9,3,75,3,0.9,NA,NA,NA,NA,1.44139529759537
"dgp60","ate_bias","bart_s-learner",9,3,75,3,0.9,NA,NA,NA,NA,-0.24485301394083
"dgp60","ci_length","bart_s-learner",9,3,75,3,0.9,NA,NA,NA,NA,0.289709450510247
"dgp60","coverage","bart_s-learner",9,3,75,3,0.9,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_s-learner",9,5,75,3,0.9,NA,NA,NA,NA,1.40141777685075
"dgp60","ate_bias","bart_s-learner",9,5,75,3,0.9,NA,NA,NA,NA,-0.284830534685449
"dgp60","ci_length","bart_s-learner",9,5,75,3,0.9,NA,NA,NA,NA,0.285541561611604
"dgp60","coverage","bart_s-learner",9,5,75,3,0.9,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_s-learner",9,1,100,3,0.9,NA,NA,NA,NA,1.4766261925976
"dgp60","ate_bias","bart_s-learner",9,1,100,3,0.9,NA,NA,NA,NA,-0.209622118938599
"dgp60","ci_length","bart_s-learner",9,1,100,3,0.9,NA,NA,NA,NA,0.30189754984754
"dgp60","coverage","bart_s-learner",9,1,100,3,0.9,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_s-learner",9,2,100,3,0.9,NA,NA,NA,NA,1.4575629835625
"dgp60","ate_bias","bart_s-learner",9,2,100,3,0.9,NA,NA,NA,NA,-0.228685327973701
"dgp60","ci_length","bart_s-learner",9,2,100,3,0.9,NA,NA,NA,NA,0.292514649108808
"dgp60","coverage","bart_s-learner",9,2,100,3,0.9,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_s-learner",9,3,100,3,0.9,NA,NA,NA,NA,1.43376786321872
"dgp60","ate_bias","bart_s-learner",9,3,100,3,0.9,NA,NA,NA,NA,-0.252480448317481
"dgp60","ci_length","bart_s-learner",9,3,100,3,0.9,NA,NA,NA,NA,0.284790500911742
"dgp60","coverage","bart_s-learner",9,3,100,3,0.9,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_s-learner",9,5,100,3,0.9,NA,NA,NA,NA,1.39033043913417
"dgp60","ate_bias","bart_s-learner",9,5,100,3,0.9,NA,NA,NA,NA,-0.295917872402025
"dgp60","ci_length","bart_s-learner",9,5,100,3,0.9,NA,NA,NA,NA,0.287097649341198
"dgp60","coverage","bart_s-learner",9,5,100,3,0.9,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_s-learner",9,1,200,3,0.9,NA,NA,NA,NA,1.46001035485041
"dgp60","ate_bias","bart_s-learner",9,1,200,3,0.9,NA,NA,NA,NA,-0.22623795668579
"dgp60","ci_length","bart_s-learner",9,1,200,3,0.9,NA,NA,NA,NA,0.291451972841238
"dgp60","coverage","bart_s-learner",9,1,200,3,0.9,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_s-learner",9,2,200,3,0.9,NA,NA,NA,NA,1.44238309418939
"dgp60","ate_bias","bart_s-learner",9,2,200,3,0.9,NA,NA,NA,NA,-0.243865217346812
"dgp60","ci_length","bart_s-learner",9,2,200,3,0.9,NA,NA,NA,NA,0.285733473939263
"dgp60","coverage","bart_s-learner",9,2,200,3,0.9,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_s-learner",9,3,200,3,0.9,NA,NA,NA,NA,1.41855164839002
"dgp60","ate_bias","bart_s-learner",9,3,200,3,0.9,NA,NA,NA,NA,-0.267696663146184
"dgp60","ci_length","bart_s-learner",9,3,200,3,0.9,NA,NA,NA,NA,0.286562245427856
"dgp60","coverage","bart_s-learner",9,3,200,3,0.9,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_s-learner",9,5,200,3,0.9,NA,NA,NA,NA,1.36606405354359
"dgp60","ate_bias","bart_s-learner",9,5,200,3,0.9,NA,NA,NA,NA,-0.32018425799261
"dgp60","ci_length","bart_s-learner",9,5,200,3,0.9,NA,NA,NA,NA,0.284073494947254
"dgp60","coverage","bart_s-learner",9,5,200,3,0.9,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_s-learner",10,1,75,3,0.9,NA,NA,NA,NA,1.6796380984421
"dgp60","ate_bias","bart_s-learner",10,1,75,3,0.9,NA,NA,NA,NA,-0.00661021309410281
"dgp60","ci_length","bart_s-learner",10,1,75,3,0.9,NA,NA,NA,NA,0.322290757014106
"dgp60","coverage","bart_s-learner",10,1,75,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",10,2,75,3,0.9,NA,NA,NA,NA,1.64890929725101
"dgp60","ate_bias","bart_s-learner",10,2,75,3,0.9,NA,NA,NA,NA,-0.0373390142851926
"dgp60","ci_length","bart_s-learner",10,2,75,3,0.9,NA,NA,NA,NA,0.320637346492427
"dgp60","coverage","bart_s-learner",10,2,75,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",10,3,75,3,0.9,NA,NA,NA,NA,1.62735951568747
"dgp60","ate_bias","bart_s-learner",10,3,75,3,0.9,NA,NA,NA,NA,-0.0588887958487316
"dgp60","ci_length","bart_s-learner",10,3,75,3,0.9,NA,NA,NA,NA,0.316233263632176
"dgp60","coverage","bart_s-learner",10,3,75,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",10,5,75,3,0.9,NA,NA,NA,NA,1.56653967162536
"dgp60","ate_bias","bart_s-learner",10,5,75,3,0.9,NA,NA,NA,NA,-0.119708639910839
"dgp60","ci_length","bart_s-learner",10,5,75,3,0.9,NA,NA,NA,NA,0.316631125475341
"dgp60","coverage","bart_s-learner",10,5,75,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",10,1,100,3,0.9,NA,NA,NA,NA,1.66911881659804
"dgp60","ate_bias","bart_s-learner",10,1,100,3,0.9,NA,NA,NA,NA,-0.0171294949381586
"dgp60","ci_length","bart_s-learner",10,1,100,3,0.9,NA,NA,NA,NA,0.322459431886008
"dgp60","coverage","bart_s-learner",10,1,100,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",10,2,100,3,0.9,NA,NA,NA,NA,1.64797335037658
"dgp60","ate_bias","bart_s-learner",10,2,100,3,0.9,NA,NA,NA,NA,-0.038274961159622
"dgp60","ci_length","bart_s-learner",10,2,100,3,0.9,NA,NA,NA,NA,0.31686772958303
"dgp60","coverage","bart_s-learner",10,2,100,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",10,3,100,3,0.9,NA,NA,NA,NA,1.61743080721748
"dgp60","ate_bias","bart_s-learner",10,3,100,3,0.9,NA,NA,NA,NA,-0.0688175043187225
"dgp60","ci_length","bart_s-learner",10,3,100,3,0.9,NA,NA,NA,NA,0.310575959556317
"dgp60","coverage","bart_s-learner",10,3,100,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",10,5,100,3,0.9,NA,NA,NA,NA,1.55499584279651
"dgp60","ate_bias","bart_s-learner",10,5,100,3,0.9,NA,NA,NA,NA,-0.131252468739692
"dgp60","ci_length","bart_s-learner",10,5,100,3,0.9,NA,NA,NA,NA,0.308316203947199
"dgp60","coverage","bart_s-learner",10,5,100,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",10,1,200,3,0.9,NA,NA,NA,NA,1.66047054967254
"dgp60","ate_bias","bart_s-learner",10,1,200,3,0.9,NA,NA,NA,NA,-0.0257777618636637
"dgp60","ci_length","bart_s-learner",10,1,200,3,0.9,NA,NA,NA,NA,0.325710634863511
"dgp60","coverage","bart_s-learner",10,1,200,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",10,2,200,3,0.9,NA,NA,NA,NA,1.63306939841576
"dgp60","ate_bias","bart_s-learner",10,2,200,3,0.9,NA,NA,NA,NA,-0.0531789131204363
"dgp60","ci_length","bart_s-learner",10,2,200,3,0.9,NA,NA,NA,NA,0.314330554048133
"dgp60","coverage","bart_s-learner",10,2,200,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",10,3,200,3,0.9,NA,NA,NA,NA,1.60238825793014
"dgp60","ate_bias","bart_s-learner",10,3,200,3,0.9,NA,NA,NA,NA,-0.0838600536060596
"dgp60","ci_length","bart_s-learner",10,3,200,3,0.9,NA,NA,NA,NA,0.318270720952428
"dgp60","coverage","bart_s-learner",10,3,200,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",10,5,200,3,0.9,NA,NA,NA,NA,1.5241662269055
"dgp60","ate_bias","bart_s-learner",10,5,200,3,0.9,NA,NA,NA,NA,-0.162082084630695
"dgp60","ci_length","bart_s-learner",10,5,200,3,0.9,NA,NA,NA,NA,0.309736080561786
"dgp60","coverage","bart_s-learner",10,5,200,3,0.9,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_s-learner",11,1,75,3,0.9,NA,NA,NA,NA,1.56954226090557
"dgp60","ate_bias","bart_s-learner",11,1,75,3,0.9,NA,NA,NA,NA,-0.116706050630631
"dgp60","ci_length","bart_s-learner",11,1,75,3,0.9,NA,NA,NA,NA,0.282813660656751
"dgp60","coverage","bart_s-learner",11,1,75,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",11,2,75,3,0.9,NA,NA,NA,NA,1.55970378556117
"dgp60","ate_bias","bart_s-learner",11,2,75,3,0.9,NA,NA,NA,NA,-0.126544525975034
"dgp60","ci_length","bart_s-learner",11,2,75,3,0.9,NA,NA,NA,NA,0.280354191430322
"dgp60","coverage","bart_s-learner",11,2,75,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",11,3,75,3,0.9,NA,NA,NA,NA,1.54097472274146
"dgp60","ate_bias","bart_s-learner",11,3,75,3,0.9,NA,NA,NA,NA,-0.145273588794741
"dgp60","ci_length","bart_s-learner",11,3,75,3,0.9,NA,NA,NA,NA,0.274574896279899
"dgp60","coverage","bart_s-learner",11,3,75,3,0.9,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_s-learner",11,5,75,3,0.9,NA,NA,NA,NA,1.49079185893177
"dgp60","ate_bias","bart_s-learner",11,5,75,3,0.9,NA,NA,NA,NA,-0.19545645260443
"dgp60","ci_length","bart_s-learner",11,5,75,3,0.9,NA,NA,NA,NA,0.27655032713482
"dgp60","coverage","bart_s-learner",11,5,75,3,0.9,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_s-learner",11,1,100,3,0.9,NA,NA,NA,NA,1.57359865515376
"dgp60","ate_bias","bart_s-learner",11,1,100,3,0.9,NA,NA,NA,NA,-0.112649656382436
"dgp60","ci_length","bart_s-learner",11,1,100,3,0.9,NA,NA,NA,NA,0.280535255468186
"dgp60","coverage","bart_s-learner",11,1,100,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",11,2,100,3,0.9,NA,NA,NA,NA,1.56220249097837
"dgp60","ate_bias","bart_s-learner",11,2,100,3,0.9,NA,NA,NA,NA,-0.124045820557833
"dgp60","ci_length","bart_s-learner",11,2,100,3,0.9,NA,NA,NA,NA,0.282002786061176
"dgp60","coverage","bart_s-learner",11,2,100,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",11,3,100,3,0.9,NA,NA,NA,NA,1.53560402491372
"dgp60","ate_bias","bart_s-learner",11,3,100,3,0.9,NA,NA,NA,NA,-0.150644286622479
"dgp60","ci_length","bart_s-learner",11,3,100,3,0.9,NA,NA,NA,NA,0.27529654354258
"dgp60","coverage","bart_s-learner",11,3,100,3,0.9,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_s-learner",11,5,100,3,0.9,NA,NA,NA,NA,1.48206436269731
"dgp60","ate_bias","bart_s-learner",11,5,100,3,0.9,NA,NA,NA,NA,-0.204183948838889
"dgp60","ci_length","bart_s-learner",11,5,100,3,0.9,NA,NA,NA,NA,0.275411229904009
"dgp60","coverage","bart_s-learner",11,5,100,3,0.9,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_s-learner",11,1,200,3,0.9,NA,NA,NA,NA,1.57734730505174
"dgp60","ate_bias","bart_s-learner",11,1,200,3,0.9,NA,NA,NA,NA,-0.108901006484458
"dgp60","ci_length","bart_s-learner",11,1,200,3,0.9,NA,NA,NA,NA,0.287911852861418
"dgp60","coverage","bart_s-learner",11,1,200,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",11,2,200,3,0.9,NA,NA,NA,NA,1.55689787749847
"dgp60","ate_bias","bart_s-learner",11,2,200,3,0.9,NA,NA,NA,NA,-0.129350434037726
"dgp60","ci_length","bart_s-learner",11,2,200,3,0.9,NA,NA,NA,NA,0.274603724129292
"dgp60","coverage","bart_s-learner",11,2,200,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",11,3,200,3,0.9,NA,NA,NA,NA,1.52907009838855
"dgp60","ate_bias","bart_s-learner",11,3,200,3,0.9,NA,NA,NA,NA,-0.157178213147652
"dgp60","ci_length","bart_s-learner",11,3,200,3,0.9,NA,NA,NA,NA,0.277246020923987
"dgp60","coverage","bart_s-learner",11,3,200,3,0.9,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_s-learner",11,5,200,3,0.9,NA,NA,NA,NA,1.4604719494803
"dgp60","ate_bias","bart_s-learner",11,5,200,3,0.9,NA,NA,NA,NA,-0.225776362055899
"dgp60","ci_length","bart_s-learner",11,5,200,3,0.9,NA,NA,NA,NA,0.268706777660627
"dgp60","coverage","bart_s-learner",11,5,200,3,0.9,NA,NA,NA,NA,0
"dgp60","ate_estimate","bart_s-learner",12,1,75,3,0.9,NA,NA,NA,NA,1.64444612879645
"dgp60","ate_bias","bart_s-learner",12,1,75,3,0.9,NA,NA,NA,NA,-0.0418021827397463
"dgp60","ci_length","bart_s-learner",12,1,75,3,0.9,NA,NA,NA,NA,0.303833458315385
"dgp60","coverage","bart_s-learner",12,1,75,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",12,2,75,3,0.9,NA,NA,NA,NA,1.6251396295905
"dgp60","ate_bias","bart_s-learner",12,2,75,3,0.9,NA,NA,NA,NA,-0.0611086819457018
"dgp60","ci_length","bart_s-learner",12,2,75,3,0.9,NA,NA,NA,NA,0.294320979952045
"dgp60","coverage","bart_s-learner",12,2,75,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",12,3,75,3,0.9,NA,NA,NA,NA,1.60550630854006
"dgp60","ate_bias","bart_s-learner",12,3,75,3,0.9,NA,NA,NA,NA,-0.0807420029961385
"dgp60","ci_length","bart_s-learner",12,3,75,3,0.9,NA,NA,NA,NA,0.294132424892304
"dgp60","coverage","bart_s-learner",12,3,75,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",12,5,75,3,0.9,NA,NA,NA,NA,1.55340473841671
"dgp60","ate_bias","bart_s-learner",12,5,75,3,0.9,NA,NA,NA,NA,-0.13284357311949
"dgp60","ci_length","bart_s-learner",12,5,75,3,0.9,NA,NA,NA,NA,0.294288527670385
"dgp60","coverage","bart_s-learner",12,5,75,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",12,1,100,3,0.9,NA,NA,NA,NA,1.63959721038387
"dgp60","ate_bias","bart_s-learner",12,1,100,3,0.9,NA,NA,NA,NA,-0.0466511011523298
"dgp60","ci_length","bart_s-learner",12,1,100,3,0.9,NA,NA,NA,NA,0.296822611299872
"dgp60","coverage","bart_s-learner",12,1,100,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",12,2,100,3,0.9,NA,NA,NA,NA,1.62578655051557
"dgp60","ate_bias","bart_s-learner",12,2,100,3,0.9,NA,NA,NA,NA,-0.0604617610206337
"dgp60","ci_length","bart_s-learner",12,2,100,3,0.9,NA,NA,NA,NA,0.300470055232272
"dgp60","coverage","bart_s-learner",12,2,100,3,0.9,NA,NA,NA,NA,1
"dgp60","ate_estimate","bart_s-learner",12,3,100,3,0.9,NA,NA,NA,NA,1.60153872976686
