"dgp","metric","model","iteration","k","n_trees","nu","q","min_node_size","sample_fraction","mtry","weights_method","value"
"dgp40","ci_length","bart_s-learner",8,5,100,3,0.99,NA,NA,NA,NA,0.522628461326323
"dgp40","coverage","bart_s-learner",8,5,100,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",8,5,100,10,0.75,NA,NA,NA,NA,6.96716739844197
"dgp40","ate_bias","bart_s-learner",8,5,100,10,0.75,NA,NA,NA,NA,0.00518249103642088
"dgp40","ci_length","bart_s-learner",8,5,100,10,0.75,NA,NA,NA,NA,0.516784323647836
"dgp40","coverage","bart_s-learner",8,5,100,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",8,1,200,3,0.9,NA,NA,NA,NA,7.07810734734519
"dgp40","ate_bias","bart_s-learner",8,1,200,3,0.9,NA,NA,NA,NA,0.116122439939638
"dgp40","ci_length","bart_s-learner",8,1,200,3,0.9,NA,NA,NA,NA,0.56690325070697
"dgp40","coverage","bart_s-learner",8,1,200,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",8,1,200,3,0.99,NA,NA,NA,NA,7.08590180374821
"dgp40","ate_bias","bart_s-learner",8,1,200,3,0.99,NA,NA,NA,NA,0.123916896342664
"dgp40","ci_length","bart_s-learner",8,1,200,3,0.99,NA,NA,NA,NA,0.561221805604841
"dgp40","coverage","bart_s-learner",8,1,200,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",8,1,200,10,0.75,NA,NA,NA,NA,7.06253719064224
"dgp40","ate_bias","bart_s-learner",8,1,200,10,0.75,NA,NA,NA,NA,0.100552283236695
"dgp40","ci_length","bart_s-learner",8,1,200,10,0.75,NA,NA,NA,NA,0.532598389552898
"dgp40","coverage","bart_s-learner",8,1,200,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",8,2,200,3,0.9,NA,NA,NA,NA,7.07033330665868
"dgp40","ate_bias","bart_s-learner",8,2,200,3,0.9,NA,NA,NA,NA,0.108348399253125
"dgp40","ci_length","bart_s-learner",8,2,200,3,0.9,NA,NA,NA,NA,0.525928322615817
"dgp40","coverage","bart_s-learner",8,2,200,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",8,2,200,3,0.99,NA,NA,NA,NA,7.07011873791318
"dgp40","ate_bias","bart_s-learner",8,2,200,3,0.99,NA,NA,NA,NA,0.108133830507626
"dgp40","ci_length","bart_s-learner",8,2,200,3,0.99,NA,NA,NA,NA,0.514700984702468
"dgp40","coverage","bart_s-learner",8,2,200,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",8,2,200,10,0.75,NA,NA,NA,NA,7.09290864466668
"dgp40","ate_bias","bart_s-learner",8,2,200,10,0.75,NA,NA,NA,NA,0.130923737261131
"dgp40","ci_length","bart_s-learner",8,2,200,10,0.75,NA,NA,NA,NA,0.563413568291375
"dgp40","coverage","bart_s-learner",8,2,200,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",8,3,200,3,0.9,NA,NA,NA,NA,7.04233058459282
"dgp40","ate_bias","bart_s-learner",8,3,200,3,0.9,NA,NA,NA,NA,0.0803456771872675
"dgp40","ci_length","bart_s-learner",8,3,200,3,0.9,NA,NA,NA,NA,0.503528969290415
"dgp40","coverage","bart_s-learner",8,3,200,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",8,3,200,3,0.99,NA,NA,NA,NA,7.04467664827058
"dgp40","ate_bias","bart_s-learner",8,3,200,3,0.99,NA,NA,NA,NA,0.0826917408650347
"dgp40","ci_length","bart_s-learner",8,3,200,3,0.99,NA,NA,NA,NA,0.519748237699718
"dgp40","coverage","bart_s-learner",8,3,200,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",8,3,200,10,0.75,NA,NA,NA,NA,7.07278043010191
"dgp40","ate_bias","bart_s-learner",8,3,200,10,0.75,NA,NA,NA,NA,0.110795522696357
"dgp40","ci_length","bart_s-learner",8,3,200,10,0.75,NA,NA,NA,NA,0.494581969696598
"dgp40","coverage","bart_s-learner",8,3,200,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",8,5,200,3,0.9,NA,NA,NA,NA,6.98734842766289
"dgp40","ate_bias","bart_s-learner",8,5,200,3,0.9,NA,NA,NA,NA,0.0253635202573443
"dgp40","ci_length","bart_s-learner",8,5,200,3,0.9,NA,NA,NA,NA,0.516692878661177
"dgp40","coverage","bart_s-learner",8,5,200,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",8,5,200,3,0.99,NA,NA,NA,NA,6.97904965616268
"dgp40","ate_bias","bart_s-learner",8,5,200,3,0.99,NA,NA,NA,NA,0.0170647487571332
"dgp40","ci_length","bart_s-learner",8,5,200,3,0.99,NA,NA,NA,NA,0.529646472407181
"dgp40","coverage","bart_s-learner",8,5,200,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",8,5,200,10,0.75,NA,NA,NA,NA,6.98259775723047
"dgp40","ate_bias","bart_s-learner",8,5,200,10,0.75,NA,NA,NA,NA,0.0206128498249196
"dgp40","ci_length","bart_s-learner",8,5,200,10,0.75,NA,NA,NA,NA,0.514640005632969
"dgp40","coverage","bart_s-learner",8,5,200,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,1,75,3,0.9,NA,NA,NA,NA,6.89320064634146
"dgp40","ate_bias","bart_s-learner",9,1,75,3,0.9,NA,NA,NA,NA,-0.0687842610640947
"dgp40","ci_length","bart_s-learner",9,1,75,3,0.9,NA,NA,NA,NA,0.503634771448268
"dgp40","coverage","bart_s-learner",9,1,75,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,1,75,3,0.99,NA,NA,NA,NA,6.90998697786824
"dgp40","ate_bias","bart_s-learner",9,1,75,3,0.99,NA,NA,NA,NA,-0.0519979295373103
"dgp40","ci_length","bart_s-learner",9,1,75,3,0.99,NA,NA,NA,NA,0.495477427206736
"dgp40","coverage","bart_s-learner",9,1,75,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,1,75,10,0.75,NA,NA,NA,NA,6.89843808150189
"dgp40","ate_bias","bart_s-learner",9,1,75,10,0.75,NA,NA,NA,NA,-0.0635468259036642
"dgp40","ci_length","bart_s-learner",9,1,75,10,0.75,NA,NA,NA,NA,0.509583986807084
"dgp40","coverage","bart_s-learner",9,1,75,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,2,75,3,0.9,NA,NA,NA,NA,6.86771691489747
"dgp40","ate_bias","bart_s-learner",9,2,75,3,0.9,NA,NA,NA,NA,-0.0942679925080752
"dgp40","ci_length","bart_s-learner",9,2,75,3,0.9,NA,NA,NA,NA,0.4831380765922
"dgp40","coverage","bart_s-learner",9,2,75,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,2,75,3,0.99,NA,NA,NA,NA,6.91022495295412
"dgp40","ate_bias","bart_s-learner",9,2,75,3,0.99,NA,NA,NA,NA,-0.051759954451426
"dgp40","ci_length","bart_s-learner",9,2,75,3,0.99,NA,NA,NA,NA,0.468622499590606
"dgp40","coverage","bart_s-learner",9,2,75,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,2,75,10,0.75,NA,NA,NA,NA,6.9046563890974
"dgp40","ate_bias","bart_s-learner",9,2,75,10,0.75,NA,NA,NA,NA,-0.0573285183081476
"dgp40","ci_length","bart_s-learner",9,2,75,10,0.75,NA,NA,NA,NA,0.503988337410787
"dgp40","coverage","bart_s-learner",9,2,75,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,3,75,3,0.9,NA,NA,NA,NA,6.85859964180905
"dgp40","ate_bias","bart_s-learner",9,3,75,3,0.9,NA,NA,NA,NA,-0.103385265596503
"dgp40","ci_length","bart_s-learner",9,3,75,3,0.9,NA,NA,NA,NA,0.483209666793186
"dgp40","coverage","bart_s-learner",9,3,75,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,3,75,3,0.99,NA,NA,NA,NA,6.85632772258619
"dgp40","ate_bias","bart_s-learner",9,3,75,3,0.99,NA,NA,NA,NA,-0.105657184819361
"dgp40","ci_length","bart_s-learner",9,3,75,3,0.99,NA,NA,NA,NA,0.470304481469266
"dgp40","coverage","bart_s-learner",9,3,75,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,3,75,10,0.75,NA,NA,NA,NA,6.86554894104114
"dgp40","ate_bias","bart_s-learner",9,3,75,10,0.75,NA,NA,NA,NA,-0.0964359663644059
"dgp40","ci_length","bart_s-learner",9,3,75,10,0.75,NA,NA,NA,NA,0.50599621233984
"dgp40","coverage","bart_s-learner",9,3,75,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,5,75,3,0.9,NA,NA,NA,NA,6.85516554498801
"dgp40","ate_bias","bart_s-learner",9,5,75,3,0.9,NA,NA,NA,NA,-0.106819362417544
"dgp40","ci_length","bart_s-learner",9,5,75,3,0.9,NA,NA,NA,NA,0.47501640577645
"dgp40","coverage","bart_s-learner",9,5,75,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,5,75,3,0.99,NA,NA,NA,NA,6.83027887779748
"dgp40","ate_bias","bart_s-learner",9,5,75,3,0.99,NA,NA,NA,NA,-0.13170602960807
"dgp40","ci_length","bart_s-learner",9,5,75,3,0.99,NA,NA,NA,NA,0.455011500191704
"dgp40","coverage","bart_s-learner",9,5,75,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,5,75,10,0.75,NA,NA,NA,NA,6.84469059404843
"dgp40","ate_bias","bart_s-learner",9,5,75,10,0.75,NA,NA,NA,NA,-0.117294313357124
"dgp40","ci_length","bart_s-learner",9,5,75,10,0.75,NA,NA,NA,NA,0.477297930258854
"dgp40","coverage","bart_s-learner",9,5,75,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,1,100,3,0.9,NA,NA,NA,NA,6.91250255554786
"dgp40","ate_bias","bart_s-learner",9,1,100,3,0.9,NA,NA,NA,NA,-0.0494823518576908
"dgp40","ci_length","bart_s-learner",9,1,100,3,0.9,NA,NA,NA,NA,0.499717812597602
"dgp40","coverage","bart_s-learner",9,1,100,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,1,100,3,0.99,NA,NA,NA,NA,6.91418467374596
"dgp40","ate_bias","bart_s-learner",9,1,100,3,0.99,NA,NA,NA,NA,-0.0478002336595882
"dgp40","ci_length","bart_s-learner",9,1,100,3,0.99,NA,NA,NA,NA,0.512878315783738
"dgp40","coverage","bart_s-learner",9,1,100,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,1,100,10,0.75,NA,NA,NA,NA,6.91337679134238
"dgp40","ate_bias","bart_s-learner",9,1,100,10,0.75,NA,NA,NA,NA,-0.0486081160631677
"dgp40","ci_length","bart_s-learner",9,1,100,10,0.75,NA,NA,NA,NA,0.533498402389182
"dgp40","coverage","bart_s-learner",9,1,100,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,2,100,3,0.9,NA,NA,NA,NA,6.91978138404584
"dgp40","ate_bias","bart_s-learner",9,2,100,3,0.9,NA,NA,NA,NA,-0.0422035233597056
"dgp40","ci_length","bart_s-learner",9,2,100,3,0.9,NA,NA,NA,NA,0.494276776260488
"dgp40","coverage","bart_s-learner",9,2,100,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,2,100,3,0.99,NA,NA,NA,NA,6.88380013152217
"dgp40","ate_bias","bart_s-learner",9,2,100,3,0.99,NA,NA,NA,NA,-0.0781847758833756
"dgp40","ci_length","bart_s-learner",9,2,100,3,0.99,NA,NA,NA,NA,0.478667477310412
"dgp40","coverage","bart_s-learner",9,2,100,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,2,100,10,0.75,NA,NA,NA,NA,6.89504887108898
"dgp40","ate_bias","bart_s-learner",9,2,100,10,0.75,NA,NA,NA,NA,-0.0669360363165747
"dgp40","ci_length","bart_s-learner",9,2,100,10,0.75,NA,NA,NA,NA,0.48785532566431
"dgp40","coverage","bart_s-learner",9,2,100,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,3,100,3,0.9,NA,NA,NA,NA,6.85913082918991
"dgp40","ate_bias","bart_s-learner",9,3,100,3,0.9,NA,NA,NA,NA,-0.102854078215644
"dgp40","ci_length","bart_s-learner",9,3,100,3,0.9,NA,NA,NA,NA,0.456675408611478
"dgp40","coverage","bart_s-learner",9,3,100,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,3,100,3,0.99,NA,NA,NA,NA,6.8694648629622
"dgp40","ate_bias","bart_s-learner",9,3,100,3,0.99,NA,NA,NA,NA,-0.0925200444433525
"dgp40","ci_length","bart_s-learner",9,3,100,3,0.99,NA,NA,NA,NA,0.444282646593172
"dgp40","coverage","bart_s-learner",9,3,100,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,3,100,10,0.75,NA,NA,NA,NA,6.85913283472193
"dgp40","ate_bias","bart_s-learner",9,3,100,10,0.75,NA,NA,NA,NA,-0.102852072683623
"dgp40","ci_length","bart_s-learner",9,3,100,10,0.75,NA,NA,NA,NA,0.486448670253562
"dgp40","coverage","bart_s-learner",9,3,100,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,5,100,3,0.9,NA,NA,NA,NA,6.8351982716471
"dgp40","ate_bias","bart_s-learner",9,5,100,3,0.9,NA,NA,NA,NA,-0.126786635758449
"dgp40","ci_length","bart_s-learner",9,5,100,3,0.9,NA,NA,NA,NA,0.456562817966885
"dgp40","coverage","bart_s-learner",9,5,100,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,5,100,3,0.99,NA,NA,NA,NA,6.84501169886746
"dgp40","ate_bias","bart_s-learner",9,5,100,3,0.99,NA,NA,NA,NA,-0.116973208538091
"dgp40","ci_length","bart_s-learner",9,5,100,3,0.99,NA,NA,NA,NA,0.480321131430347
"dgp40","coverage","bart_s-learner",9,5,100,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,5,100,10,0.75,NA,NA,NA,NA,6.8200760714135
"dgp40","ate_bias","bart_s-learner",9,5,100,10,0.75,NA,NA,NA,NA,-0.141908835992045
"dgp40","ci_length","bart_s-learner",9,5,100,10,0.75,NA,NA,NA,NA,0.496245164723173
"dgp40","coverage","bart_s-learner",9,5,100,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,1,200,3,0.9,NA,NA,NA,NA,6.92398537012144
"dgp40","ate_bias","bart_s-learner",9,1,200,3,0.9,NA,NA,NA,NA,-0.0379995372841071
"dgp40","ci_length","bart_s-learner",9,1,200,3,0.9,NA,NA,NA,NA,0.520056349056895
"dgp40","coverage","bart_s-learner",9,1,200,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,1,200,3,0.99,NA,NA,NA,NA,6.91484672063736
"dgp40","ate_bias","bart_s-learner",9,1,200,3,0.99,NA,NA,NA,NA,-0.0471381867681888
"dgp40","ci_length","bart_s-learner",9,1,200,3,0.99,NA,NA,NA,NA,0.499583190498383
"dgp40","coverage","bart_s-learner",9,1,200,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,1,200,10,0.75,NA,NA,NA,NA,6.92060748718636
"dgp40","ate_bias","bart_s-learner",9,1,200,10,0.75,NA,NA,NA,NA,-0.0413774202191934
"dgp40","ci_length","bart_s-learner",9,1,200,10,0.75,NA,NA,NA,NA,0.486521827026143
"dgp40","coverage","bart_s-learner",9,1,200,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,2,200,3,0.9,NA,NA,NA,NA,6.85836383793762
"dgp40","ate_bias","bart_s-learner",9,2,200,3,0.9,NA,NA,NA,NA,-0.103621069467934
"dgp40","ci_length","bart_s-learner",9,2,200,3,0.9,NA,NA,NA,NA,0.47191311739635
"dgp40","coverage","bart_s-learner",9,2,200,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,2,200,3,0.99,NA,NA,NA,NA,6.8741858045196
"dgp40","ate_bias","bart_s-learner",9,2,200,3,0.99,NA,NA,NA,NA,-0.0877991028859499
"dgp40","ci_length","bart_s-learner",9,2,200,3,0.99,NA,NA,NA,NA,0.475774629631253
"dgp40","coverage","bart_s-learner",9,2,200,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,2,200,10,0.75,NA,NA,NA,NA,6.88570520599486
"dgp40","ate_bias","bart_s-learner",9,2,200,10,0.75,NA,NA,NA,NA,-0.0762797014106926
"dgp40","ci_length","bart_s-learner",9,2,200,10,0.75,NA,NA,NA,NA,0.480487120851032
"dgp40","coverage","bart_s-learner",9,2,200,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,3,200,3,0.9,NA,NA,NA,NA,6.85139764496558
"dgp40","ate_bias","bart_s-learner",9,3,200,3,0.9,NA,NA,NA,NA,-0.11058726243997
"dgp40","ci_length","bart_s-learner",9,3,200,3,0.9,NA,NA,NA,NA,0.46071336514842
"dgp40","coverage","bart_s-learner",9,3,200,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,3,200,3,0.99,NA,NA,NA,NA,6.85734433491052
"dgp40","ate_bias","bart_s-learner",9,3,200,3,0.99,NA,NA,NA,NA,-0.104640572495032
"dgp40","ci_length","bart_s-learner",9,3,200,3,0.99,NA,NA,NA,NA,0.483233039553844
"dgp40","coverage","bart_s-learner",9,3,200,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,3,200,10,0.75,NA,NA,NA,NA,6.84935692342058
"dgp40","ate_bias","bart_s-learner",9,3,200,10,0.75,NA,NA,NA,NA,-0.112627983984968
"dgp40","ci_length","bart_s-learner",9,3,200,10,0.75,NA,NA,NA,NA,0.483161617925053
"dgp40","coverage","bart_s-learner",9,3,200,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,5,200,3,0.9,NA,NA,NA,NA,6.82078358750525
"dgp40","ate_bias","bart_s-learner",9,5,200,3,0.9,NA,NA,NA,NA,-0.141201319900295
"dgp40","ci_length","bart_s-learner",9,5,200,3,0.9,NA,NA,NA,NA,0.481523481037167
"dgp40","coverage","bart_s-learner",9,5,200,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,5,200,3,0.99,NA,NA,NA,NA,6.81575795128635
"dgp40","ate_bias","bart_s-learner",9,5,200,3,0.99,NA,NA,NA,NA,-0.146226956119203
"dgp40","ci_length","bart_s-learner",9,5,200,3,0.99,NA,NA,NA,NA,0.47508226540186
"dgp40","coverage","bart_s-learner",9,5,200,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",9,5,200,10,0.75,NA,NA,NA,NA,6.80612154824964
"dgp40","ate_bias","bart_s-learner",9,5,200,10,0.75,NA,NA,NA,NA,-0.15586335915591
"dgp40","ci_length","bart_s-learner",9,5,200,10,0.75,NA,NA,NA,NA,0.511993577047955
"dgp40","coverage","bart_s-learner",9,5,200,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",10,1,75,3,0.9,NA,NA,NA,NA,6.97964696201225
"dgp40","ate_bias","bart_s-learner",10,1,75,3,0.9,NA,NA,NA,NA,0.0176620546066983
"dgp40","ci_length","bart_s-learner",10,1,75,3,0.9,NA,NA,NA,NA,0.595120667200746
"dgp40","coverage","bart_s-learner",10,1,75,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",10,1,75,3,0.99,NA,NA,NA,NA,7.01092502316785
"dgp40","ate_bias","bart_s-learner",10,1,75,3,0.99,NA,NA,NA,NA,0.0489401157623037
"dgp40","ci_length","bart_s-learner",10,1,75,3,0.99,NA,NA,NA,NA,0.545483802494139
"dgp40","coverage","bart_s-learner",10,1,75,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",10,1,75,10,0.75,NA,NA,NA,NA,7.00940865592901
"dgp40","ate_bias","bart_s-learner",10,1,75,10,0.75,NA,NA,NA,NA,0.047423748523463
"dgp40","ci_length","bart_s-learner",10,1,75,10,0.75,NA,NA,NA,NA,0.594003623272894
"dgp40","coverage","bart_s-learner",10,1,75,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",10,2,75,3,0.9,NA,NA,NA,NA,6.98050428819462
"dgp40","ate_bias","bart_s-learner",10,2,75,3,0.9,NA,NA,NA,NA,0.0185193807890736
"dgp40","ci_length","bart_s-learner",10,2,75,3,0.9,NA,NA,NA,NA,0.526660988966583
"dgp40","coverage","bart_s-learner",10,2,75,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",10,2,75,3,0.99,NA,NA,NA,NA,6.95707140675473
"dgp40","ate_bias","bart_s-learner",10,2,75,3,0.99,NA,NA,NA,NA,-0.00491350065081697
"dgp40","ci_length","bart_s-learner",10,2,75,3,0.99,NA,NA,NA,NA,0.549281102461905
"dgp40","coverage","bart_s-learner",10,2,75,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",10,2,75,10,0.75,NA,NA,NA,NA,6.98978432708848
"dgp40","ate_bias","bart_s-learner",10,2,75,10,0.75,NA,NA,NA,NA,0.0277994196829283
"dgp40","ci_length","bart_s-learner",10,2,75,10,0.75,NA,NA,NA,NA,0.588013774159842
"dgp40","coverage","bart_s-learner",10,2,75,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",10,3,75,3,0.9,NA,NA,NA,NA,6.94260169789736
"dgp40","ate_bias","bart_s-learner",10,3,75,3,0.9,NA,NA,NA,NA,-0.0193832095081889
"dgp40","ci_length","bart_s-learner",10,3,75,3,0.9,NA,NA,NA,NA,0.544908251882952
"dgp40","coverage","bart_s-learner",10,3,75,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",10,3,75,3,0.99,NA,NA,NA,NA,6.94328723083321
"dgp40","ate_bias","bart_s-learner",10,3,75,3,0.99,NA,NA,NA,NA,-0.0186976765723434
"dgp40","ci_length","bart_s-learner",10,3,75,3,0.99,NA,NA,NA,NA,0.525888727377673
"dgp40","coverage","bart_s-learner",10,3,75,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",10,3,75,10,0.75,NA,NA,NA,NA,6.95604494826001
"dgp40","ate_bias","bart_s-learner",10,3,75,10,0.75,NA,NA,NA,NA,-0.00593995914554046
"dgp40","ci_length","bart_s-learner",10,3,75,10,0.75,NA,NA,NA,NA,0.550215275983326
"dgp40","coverage","bart_s-learner",10,3,75,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",10,5,75,3,0.9,NA,NA,NA,NA,6.92231539792201
"dgp40","ate_bias","bart_s-learner",10,5,75,3,0.9,NA,NA,NA,NA,-0.0396695094835353
"dgp40","ci_length","bart_s-learner",10,5,75,3,0.9,NA,NA,NA,NA,0.533236193431437
"dgp40","coverage","bart_s-learner",10,5,75,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",10,5,75,3,0.99,NA,NA,NA,NA,6.92950253081623
"dgp40","ate_bias","bart_s-learner",10,5,75,3,0.99,NA,NA,NA,NA,-0.0324823765893152
"dgp40","ci_length","bart_s-learner",10,5,75,3,0.99,NA,NA,NA,NA,0.553958867599941
"dgp40","coverage","bart_s-learner",10,5,75,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",10,5,75,10,0.75,NA,NA,NA,NA,6.95787056284877
"dgp40","ate_bias","bart_s-learner",10,5,75,10,0.75,NA,NA,NA,NA,-0.00411434455677639
"dgp40","ci_length","bart_s-learner",10,5,75,10,0.75,NA,NA,NA,NA,0.548620466498773
"dgp40","coverage","bart_s-learner",10,5,75,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",10,1,100,3,0.9,NA,NA,NA,NA,6.98828517729899
"dgp40","ate_bias","bart_s-learner",10,1,100,3,0.9,NA,NA,NA,NA,0.02630026989344
"dgp40","ci_length","bart_s-learner",10,1,100,3,0.9,NA,NA,NA,NA,0.590534760895287
"dgp40","coverage","bart_s-learner",10,1,100,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",10,1,100,3,0.99,NA,NA,NA,NA,6.99264188456049
"dgp40","ate_bias","bart_s-learner",10,1,100,3,0.99,NA,NA,NA,NA,0.0306569771549352
"dgp40","ci_length","bart_s-learner",10,1,100,3,0.99,NA,NA,NA,NA,0.600273553038764
"dgp40","coverage","bart_s-learner",10,1,100,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",10,1,100,10,0.75,NA,NA,NA,NA,7.00436581840974
"dgp40","ate_bias","bart_s-learner",10,1,100,10,0.75,NA,NA,NA,NA,0.0423809110041908
"dgp40","ci_length","bart_s-learner",10,1,100,10,0.75,NA,NA,NA,NA,0.578879712741483
"dgp40","coverage","bart_s-learner",10,1,100,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",10,2,100,3,0.9,NA,NA,NA,NA,6.98100323290913
"dgp40","ate_bias","bart_s-learner",10,2,100,3,0.9,NA,NA,NA,NA,0.0190183255035761
"dgp40","ci_length","bart_s-learner",10,2,100,3,0.9,NA,NA,NA,NA,0.538155238314888
"dgp40","coverage","bart_s-learner",10,2,100,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",10,2,100,3,0.99,NA,NA,NA,NA,6.95887131744033
"dgp40","ate_bias","bart_s-learner",10,2,100,3,0.99,NA,NA,NA,NA,-0.00311358996522326
"dgp40","ci_length","bart_s-learner",10,2,100,3,0.99,NA,NA,NA,NA,0.59425990245867
"dgp40","coverage","bart_s-learner",10,2,100,3,0.99,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",10,2,100,10,0.75,NA,NA,NA,NA,6.96609300575541
"dgp40","ate_bias","bart_s-learner",10,2,100,10,0.75,NA,NA,NA,NA,0.0041080983498567
"dgp40","ci_length","bart_s-learner",10,2,100,10,0.75,NA,NA,NA,NA,0.55042646382927
"dgp40","coverage","bart_s-learner",10,2,100,10,0.75,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",10,3,100,3,0.9,NA,NA,NA,NA,6.96322616479474
"dgp40","ate_bias","bart_s-learner",10,3,100,3,0.9,NA,NA,NA,NA,0.00124125738919023
"dgp40","ci_length","bart_s-learner",10,3,100,3,0.9,NA,NA,NA,NA,0.540701586220748
"dgp40","coverage","bart_s-learner",10,3,100,3,0.9,NA,NA,NA,NA,1
"dgp40","ate_estimate","bart_s-learner",10,3,100,3,0.99,NA,NA,NA,NA,6.96130855339888
"dgp40","ate_bias","bart_s-learner",10,3,100,3,0.99,NA,NA,NA,NA,-0.000676354006669655
"dgp40","ci_length","bart_s-learner",10,3,100,3,0.99,NA,NA,NA,NA,0.544612849622098
